case_id,u1,u2,u3,u4,t_days,t_star,x_star,c_comsol_star,c_model_star,abs_err,rel_err
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.40681818181818186,3.535642240465037e-14,3.793656783650547e-09,3.793621427228142e-09,3664.072917437773
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.4081632653061224,3.0018733217466045e-14,3.6193965121347626e-09,3.6193664934015453e-09,3513.8841427628627
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.4113636363636364,2.0756442517830533e-14,3.2395975274530367e-09,3.239576771010519e-09,3173.7020077185853
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.41590909090909095,1.4177828899794502e-14,2.7744286197499354e-09,2.7744144419210356e-09,2735.6291597606605
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.4204545454545455,8.017772880895556e-15,2.382760948579364e-09,2.382752930806483e-09,2363.800515140344
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.42500000000000004,5.624735254229632e-15,2.052044453430852e-09,2.0520388286955976e-09,2040.5612121074432
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.42857142857142855,3.744491404706431e-15,1.8282011199908987e-09,1.828197375499494e-09,1821.3772440643672
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.44897959183673464,4.609931687394011e-16,9.743088661501503e-10,9.743084051569817e-10,973.8594625974121
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.4693877551020408,5.604553174361652e-17,5.450788755814877e-10,5.45078819535956e-10,545.0482720157249
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.4897959183673469,6.730719312814143e-18,3.185991926795871e-10,3.185991859488678e-10,318.59704156160717
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5102040816326531,8.180723557341778e-19,1.9370874158934684e-10,1.937087407712745e-10,193.70858230363822
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5306122448979591,1.0105413244336304e-19,1.2202492463358518e-10,1.2202492453253105e-10,122.0249122014094
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5510204081632653,1.2405584549440591e-20,7.935940075133986e-11,7.935940073893427e-11,79.35939975443453
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5714285714285714,1.5141244349346834e-21,5.3116275412244524e-11,5.31162754107304e-11,53.116275330305754
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.575,1.1291501388047365e-21,4.9648171834049664e-11,4.964817183292051e-11,49.648171776860266
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5795454545454545,6.391828528211689e-22,4.561110058055271e-11,4.561110057991353e-11,45.611100550759694
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5840909090909091,4.340759813272958e-22,4.1954115672792965e-11,4.195411567235889e-11,41.95411565414762
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5886363636363636,2.606202669989515e-22,3.8637020082685685e-11,3.8637020082425065e-11,38.637020072355476
0,0.01,0.01,0.01,0.01,100.0,0.08333333333333333,0.5918367346938775,1.8379811747435106e-22,3.648604368902892e-11,3.648604368884512e-11,36.486043682139055
